PurchaseOrderID,SupplierID,OrderDate,DeliveryMethodID,ContactPersonID,ExpectedDeliveryDate,SupplierReference,IsOrderFinalized,Comments,InternalComments,LastEditedBy,LastEditedWhen,PurchaseOrderLineID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,Right_LastEditedBy,Right_LastEditedWhen
61,4,01/26/2019,7,2,02/09/2019,293092,1,,,6,01/28/2019 07:00 AM,297,86,11,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",11,6,96.0,01/28/2019,1,6,01/28/2019 07:00 AM
61,4,01/26/2019,7,2,02/09/2019,293092,1,,,6,01/28/2019 07:00 AM,298,95,8,"""The Gu"" red shirt XML tag t-shirt (Black) XL",8,6,90.0,01/28/2019,1,6,01/28/2019 07:00 AM
62,10,01/26/2019,8,2,02/09/2019,ML0300202,1,,,6,01/28/2019 07:00 AM,299,75,43,Ride on big wheel monster truck (Black) 1/12 scale,43,7,205.0,01/28/2019,1,6,01/28/2019 07:00 AM
63,4,01/28/2019,7,2,02/17/2019,293092,1,,,18,01/29/2019 07:00 AM,300,77,33,"""The Gu"" red shirt XML tag t-shirt (White) XXS",33,6,84.0,01/29/2019,1,18,01/29/2019 07:00 AM
63,4,01/28/2019,7,2,02/17/2019,293092,1,,,18,01/29/2019 07:00 AM,301,78,48,"""The Gu"" red shirt XML tag t-shirt (White) XS",48,6,84.0,01/29/2019,1,18,01/29/2019 07:00 AM
63,4,01/28/2019,7,2,02/17/2019,293092,1,,,18,01/29/2019 07:00 AM,302,86,35,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",35,6,96.0,01/29/2019,1,18,01/29/2019 07:00 AM
63,4,01/28/2019,7,2,02/17/2019,293092,1,,,18,01/29/2019 07:00 AM,303,95,47,"""The Gu"" red shirt XML tag t-shirt (Black) XL",47,6,90.0,01/29/2019,1,18,01/29/2019 07:00 AM
63,4,01/28/2019,7,2,02/17/2019,293092,1,,,18,01/29/2019 07:00 AM,304,98,21,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",21,6,96.0,01/29/2019,1,18,01/29/2019 07:00 AM
64,7,01/28/2019,2,2,02/17/2019,BC0280982,1,,,18,01/29/2019 07:00 AM,305,204,6,Tape dispenser (Red),6,7,170.0,01/29/2019,1,18,01/29/2019 07:00 AM
65,4,01/29/2019,7,2,02/18/2019,293092,1,,,10,01/30/2019 07:00 AM,306,77,44,"""The Gu"" red shirt XML tag t-shirt (White) XXS",44,6,84.0,01/30/2019,1,10,01/30/2019 07:00 AM
65,4,01/29/2019,7,2,02/18/2019,293092,1,,,10,01/30/2019 07:00 AM,307,78,46,"""The Gu"" red shirt XML tag t-shirt (White) XS",46,6,84.0,01/30/2019,1,10,01/30/2019 07:00 AM
65,4,01/29/2019,7,2,02/18/2019,293092,1,,,10,01/30/2019 07:00 AM,308,80,2,"""The Gu"" red shirt XML tag t-shirt (White) M",2,6,84.0,01/30/2019,1,10,01/30/2019 07:00 AM
65,4,01/29/2019,7,2,02/18/2019,293092,1,,,10,01/30/2019 07:00 AM,309,86,36,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",36,6,96.0,01/30/2019,1,10,01/30/2019 07:00 AM
65,4,01/29/2019,7,2,02/18/2019,293092,1,,,10,01/30/2019 07:00 AM,310,95,47,"""The Gu"" red shirt XML tag t-shirt (Black) XL",47,6,90.0,01/30/2019,1,10,01/30/2019 07:00 AM
65,4,01/29/2019,7,2,02/18/2019,293092,1,,,10,01/30/2019 07:00 AM,311,98,46,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",46,6,96.0,01/30/2019,1,10,01/30/2019 07:00 AM
66,7,01/29/2019,2,2,02/18/2019,BC0280982,1,,,10,01/30/2019 07:00 AM,312,204,2,Tape dispenser (Red),2,7,170.0,01/30/2019,1,10,01/30/2019 07:00 AM
67,4,01/30/2019,7,2,02/06/2019,293092,1,,,8,01/31/2019 07:00 AM,313,77,50,"""The Gu"" red shirt XML tag t-shirt (White) XXS",50,6,84.0,01/31/2019,1,8,01/31/2019 07:00 AM
67,4,01/30/2019,7,2,02/06/2019,293092,1,,,8,01/31/2019 07:00 AM,314,78,50,"""The Gu"" red shirt XML tag t-shirt (White) XS",50,6,84.0,01/31/2019,1,8,01/31/2019 07:00 AM
67,4,01/30/2019,7,2,02/06/2019,293092,1,,,8,01/31/2019 07:00 AM,315,86,36,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",36,6,96.0,01/31/2019,1,8,01/31/2019 07:00 AM
67,4,01/30/2019,7,2,02/06/2019,293092,1,,,8,01/31/2019 07:00 AM,316,95,45,"""The Gu"" red shirt XML tag t-shirt (Black) XL",45,6,90.0,01/31/2019,1,8,01/31/2019 07:00 AM
67,4,01/30/2019,7,2,02/06/2019,293092,1,,,8,01/31/2019 07:00 AM,317,98,48,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",48,6,96.0,01/31/2019,1,8,01/31/2019 07:00 AM
68,4,01/31/2019,7,2,02/07/2019,293092,1,,,12,02/01/2019 07:00 AM,318,77,57,"""The Gu"" red shirt XML tag t-shirt (White) XXS",57,6,84.0,02/01/2019,1,12,02/01/2019 07:00 AM
68,4,01/31/2019,7,2,02/07/2019,293092,1,,,12,02/01/2019 07:00 AM,319,78,53,"""The Gu"" red shirt XML tag t-shirt (White) XS",53,6,84.0,02/01/2019,1,12,02/01/2019 07:00 AM
68,4,01/31/2019,7,2,02/07/2019,293092,1,,,12,02/01/2019 07:00 AM,320,80,7,"""The Gu"" red shirt XML tag t-shirt (White) M",7,6,84.0,02/01/2019,1,12,02/01/2019 07:00 AM
68,4,01/31/2019,7,2,02/07/2019,293092,1,,,12,02/01/2019 07:00 AM,321,86,35,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",35,6,96.0,02/01/2019,1,12,02/01/2019 07:00 AM
68,4,01/31/2019,7,2,02/07/2019,293092,1,,,12,02/01/2019 07:00 AM,322,95,43,"""The Gu"" red shirt XML tag t-shirt (Black) XL",43,6,90.0,02/01/2019,1,12,02/01/2019 07:00 AM
68,4,01/31/2019,7,2,02/07/2019,293092,1,,,12,02/01/2019 07:00 AM,323,98,56,"""The Gu"" red shirt XML tag t-shirt (Black) 4XL",56,6,96.0,02/01/2019,1,12,02/01/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,95,77,6,"""The Gu"" red shirt XML tag t-shirt (White) XXS",6,6,84.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,96,79,4,"""The Gu"" red shirt XML tag t-shirt (White) S",4,6,84.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,97,82,3,"""The Gu"" red shirt XML tag t-shirt (White) XL",3,6,90.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,98,87,5,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",5,6,96.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,99,90,6,"""The Gu"" red shirt XML tag t-shirt (Black) XXS",6,6,84.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,100,91,6,"""The Gu"" red shirt XML tag t-shirt (Black) XS",6,6,84.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,101,93,14,"""The Gu"" red shirt XML tag t-shirt (Black) M",14,6,84.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,102,95,1,"""The Gu"" red shirt XML tag t-shirt (Black) XL",1,6,90.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,103,96,19,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",19,6,90.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,104,97,24,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",24,6,96.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,105,103,9,Alien officer hoodie (Black) XXL,9,7,17.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,106,105,14,Alien officer hoodie (Black) 4XL,14,7,17.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,107,107,8,Superhero action jacket (Blue) 3XS,8,7,19.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,108,112,8,Superhero action jacket (Blue) L,8,7,22.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,109,116,8,Superhero action jacket (Blue) 4XL,8,7,24.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,110,117,10,Superhero action jacket (Blue) 5XL,10,7,24.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,111,118,31,Dinosaur battery-powered slippers (Green) S,31,7,8.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,112,130,32,Furry gorilla with big eyes slippers (Black) S,32,7,8.0,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,113,133,30,Furry gorilla with big eyes slippers (Black) XL,30,7,8.5,01/03/2019,1,5,01/03/2019 07:00 AM
7,4,01/02/2019,7,2,01/22/2019,293092,1,,,5,01/03/2019 07:00 AM,114,137,25,Animal with big feet slippers (Brown) XL,25,7,8.5,01/03/2019,1,5,01/03/2019 07:00 AM
8,5,01/02/2019,10,2,01/22/2019,8803922,1,,,5,01/03/2019 07:00 AM,115,28,29,DBA joke mug - two types of DBAs (White),29,7,4.5,01/03/2019,1,5,01/03/2019 07:00 AM
8,5,01/02/2019,10,2,01/22/2019,8803922,1,,,5,01/03/2019 07:00 AM,116,29,42,DBA joke mug - two types of DBAs (Black),42,7,4.5,01/03/2019,1,5,01/03/2019 07:00 AM
8,5,01/02/2019,10,2,01/22/2019,8803922,1,,,5,01/03/2019 07:00 AM,117,38,31,Developer joke mug - inheritance is the OO way to become wealthy (White),31,7,4.5,01/03/2019,1,5,01/03/2019 07:00 AM
8,5,01/02/2019,10,2,01/22/2019,8803922,1,,,5,01/03/2019 07:00 AM,118,46,44,Developer joke mug - a foo walks into a bar (White),44,7,4.5,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,119,154,8,Medium sized bubblewrap roll 20m,8,7,100.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,120,160,15,20 mm Double sided bubble wrap 20m,15,7,150.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,121,178,5,Shipping carton (Brown) 500x310x310mm,5,7,27.5,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,122,186,11,Shipping carton (Brown) 457x457x457mm,11,7,27.5,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,123,188,7,3 kg Courier post bag (White) 300x190x95mm,7,7,9.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,124,189,9,Clear packaging tape 48mmx75m,9,7,44.2,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,125,193,2,Black and orange glass with care despatch tape 48mmx75m,2,7,38.4,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,126,196,16,Black and orange handle with care despatch tape  48mmx100m,16,7,48.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,127,199,3,Black and yellow heavy despatch tape  48mmx75m,3,7,36.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,128,200,2,Black and yellow heavy despatch tape 48mmx100m,2,7,57.6,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,129,203,3,Tape dispenser (Black),3,7,170.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,130,205,11,Tape dispenser (Blue),11,7,170.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,131,207,13,Permanent marker blue 5mm nib (Blue) 5mm,13,7,20.4,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,132,211,16,Small 9mm replacement blades 9mm,16,7,26.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,133,212,15,Large  replacement blades 18mm,15,7,20.5,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,134,214,11,Air cushion film 200mmx200mm 325m,11,7,54.0,01/03/2019,1,5,01/03/2019 07:00 AM
9,7,01/02/2019,2,2,01/22/2019,BC0280982,1,,,5,01/03/2019 07:00 AM,135,216,5,Void fill 100 L bag (White) 100L,5,7,60.0,01/03/2019,1,5,01/03/2019 07:00 AM
